game_id,elo1_pre,elo2_pre,elo1_post,elo_2post,neutral,elo_prob1,elo_prob2
202302260ATL,,,,,0,,
202302260CHI,,,,,0,,
202302260DAL,,,,,0,,
202302260CLE,,,,,0,,
202302260OKC,,,,,0,,
202302260GSW,,,,,0,,
202302260POR,,,,,0,,
202302260DEN,,,,,0,,
202302270CHO,,,,,0,,
202302270PHI,,,,,0,,
202302270NYK,,,,,0,,
202302270NOP,,,,,0,,
202302280ATL,,,,,0,,
202302280BRK,,,,,0,,
202302280TOR,,,,,0,,
202302280HOU,,,,,0,,
202302280MEM,,,,,0,,
202302280OKC,,,,,0,,
202302280DAL,,,,,0,,
202302280UTA,,,,,0,,
202302280GSW,,,,,0,,
202302280LAC,,,,,0,,
202303010CHO,,,,,0,,
202303010DET,,,,,0,,
202303010BOS,,,,,0,,
202303010MIA,,,,,0,,
202303010NYK,,,,,0,,
202303010HOU,,,,,0,,
202303010MIL,,,,,0,,
202303010OKC,,,,,0,,
202303010POR,,,,,0,,
202303020WAS,,,,,0,,
202303020DAL,,,,,0,,
202303020SAS,,,,,0,,
202303020GSW,,,,,0,,
202303030CHO,,,,,0,,
202303030ATL,,,,,0,,
202303030BOS,,,,,0,,
202303030CHI,,,,,0,,
202303030MIA,,,,,0,,
202303030OKC,,,,,0,,
202303030DEN,,,,,0,,
202303030GSW,,,,,0,,
202303030SAC,,,,,0,,
202303030LAL,,,,,0,,
202303040WAS,,,,,0,,
202303040CLE,,,,,0,,
202303040MIA,,,,,0,,
202303040SAS,,,,,0,,
202303040MIL,,,,,0,,
202303040SAC,,,,,0,,
202303050DAL,,,,,0,,
202303050CHI,,,,,0,,
202303050LAL,,,,,0,,
202303050BRK,,,,,0,,
202303050ORL,,,,,0,,
202303050HOU,,,,,0,,
202303050OKC,,,,,0,,
202303050BOS,,,,,0,,
202303050LAC,,,,,0,,
202303060CLE,,,,,0,,
202303060IND,,,,,0,,
202303060WAS,,,,,0,,
202303060MIA,,,,,0,,
202303060DEN,,,,,0,,
202303060SAC,,,,,0,,
202303070DET,,,,,0,,
202303070ORL,,,,,0,,
202303070MIN,,,,,0,,
202303070NYK,,,,,0,,
202303070HOU,,,,,0,,
202303070OKC,,,,,0,,
202303070DAL,,,,,0,,
202303070LAL,,,,,0,,
202303080WAS,,,,,0,,
202303080BOS,,,,,0,,
202303080MIA,,,,,0,,
202303080NOP,,,,,0,,
202303080DEN,,,,,0,,
202303080PHO,,,,,0,,
202303080LAC,,,,,0,,
202303090DET,,,,,0,,
202303090IND,,,,,0,,
202303090ORL,,,,,0,,
202303090MIL,,,,,0,,
202303090MEM,,,,,0,,
202303090SAC,,,,,0,,
202303100PHI,,,,,0,,
202303100WAS,,,,,0,,
202303100MIA,,,,,0,,
202303100MIN,,,,,0,,
202303100SAS,,,,,0,,
202303100LAL,,,,,0,,
202303110LAC,,,,,0,,
202303110CHO,,,,,0,,
202303110DET,,,,,0,,
202303110ORL,,,,,0,,
202303110ATL,,,,,0,,
202303110HOU,,,,,0,,
202303110MEM,,,,,0,,
202303110GSW,,,,,0,,
202303110NOP,,,,,0,,
202303110PHO,,,,,0,,
202303120DEN,,,,,0,,
202303120CHO,,,,,0,,
202303120PHI,,,,,0,,
202303120NOP,,,,,0,,
202303120SAS,,,,,0,,
202303120LAL,,,,,0,,
202303130DET,,,,,0,,
202303130ATL,,,,,0,,
202303130DAL,,,,,0,,
202303130MIA,,,,,0,,
202303130HOU,,,,,0,,
202303130GSW,,,,,0,,
202303130SAC,,,,,0,,
202303140CHO,,,,,0,,
202303140WAS,,,,,0,,
202303140TOR,,,,,0,,
202303140NOP,,,,,0,,
202303140OKC,,,,,0,,
202303140SAS,,,,,0,,
202303140PHO,,,,,0,,
202303140POR,,,,,0,,
202303150CLE,,,,,0,,
202303150MIA,,,,,0,,
202303150CHI,,,,,0,,
202303150HOU,,,,,0,,
202303150MIN,,,,,0,,
202303150SAS,,,,,0,,
202303150LAC,,,,,0,,
202303160DET,,,,,0,,
202303160BRK,,,,,0,,
202303160TOR,,,,,0,,
202303160MIL,,,,,0,,
202303160PHO,,,,,0,,
202303170CHO,,,,,0,,
202303170ATL,,,,,0,,
202303170CLE,,,,,0,,
202303170CHI,,,,,0,,
202303170HOU,,,,,0,,
202303170SAS,,,,,0,,
202303170POR,,,,,0,,
202303170LAL,,,,,0,,
202303180NYK,,,,,0,,
202303180LAC,,,,,0,,
202303180IND,,,,,0,,
202303180TOR,,,,,0,,
202303180CHI,,,,,0,,
202303180MEM,,,,,0,,
202303180WAS,,,,,0,,
202303180UTA,,,,,0,,
202303190BRK,,,,,0,,
202303190OKC,,,,,0,,
202303190SAS,,,,,0,,
202303190DET,,,,,0,,
202303190HOU,,,,,0,,
202303190MIL,,,,,0,,
202303190POR,,,,,0,,
202303190LAL,,,,,0,,
202303200CHO,,,,,0,,
202303200PHI,,,,,0,,
202303200NYK,,,,,0,,
202303200HOU,,,,,0,,
202303200MEM,,,,,0,,
202303200UTA,,,,,0,,
202303210ORL,,,,,0,,
202303210ATL,,,,,0,,
202303210BRK,,,,,0,,
202303210NOP,,,,,0,,
202303210SAC,,,,,0,,
202303210LAC,,,,,0,,
202303220WAS,,,,,0,,
202303220DAL,,,,,0,,
202303220MIA,,,,,0,,
202303220TOR,,,,,0,,
202303220CHI,,,,,0,,
202303220MEM,,,,,0,,
202303220MIL,,,,,0,,
202303220MIN,,,,,0,,
202303220UTA,,,,,0,,
202303220LAL,,,,,0,,
202303230ORL,,,,,0,,
202303230BRK,,,,,0,,
202303230NOP,,,,,0,,
202303230LAC,,,,,0,,
202303240BOS,,,,,0,,
202303240WAS,,,,,0,,
202303240TOR,,,,,0,,
202303240MEM,,,,,0,,
202303240DAL,,,,,0,,
202303240UTA,,,,,0,,
202303240GSW,,,,,0,,
202303240POR,,,,,0,,
202303240SAC,,,,,0,,
202303240LAL,,,,,0,,
202303250ATL,,,,,0,,
202303250MIA,,,,,0,,
202303250DEN,,,,,0,,
202303250PHO,,,,,0,,
202303250SAC,,,,,0,,
202303250LAC,,,,,0,,
202303260CHO,,,,,0,,
202303260LAL,,,,,0,,
202303260ATL,,,,,0,,
202303260BOS,,,,,0,,
202303260CLE,,,,,0,,
202303260ORL,,,,,0,,
202303260TOR,,,,,0,,
202303260POR,,,,,0,,
202303260GSW,,,,,0,,
202303270DET,,,,,0,,
202303270IND,,,,,0,,
202303270NYK,,,,,0,,
202303270UTA,,,,,0,,
202303270DEN,,,,,0,,
202303270POR,,,,,0,,
202303270SAC,,,,,0,,
202303270LAC,,,,,0,,
202303280WAS,,,,,0,,
202303280ATL,,,,,0,,
202303280TOR,,,,,0,,
202303280MEM,,,,,0,,
202303280OKC,,,,,0,,
202303280GSW,,,,,0,,
202303290IND,,,,,0,,
202303290BRK,,,,,0,,
202303290NYK,,,,,0,,
202303290PHI,,,,,0,,
202303290CHI,,,,,0,,
202303290MEM,,,,,0,,
202303290OKC,,,,,0,,
202303290SAS,,,,,0,,
202303290PHO,,,,,0,,
202303290POR,,,,,0,,
202303300MIL,,,,,0,,
202303300DEN,,,,,0,,
202303310CHO,,,,,0,,
202303310IND,,,,,0,,
202303310PHI,,,,,0,,
202303310WAS,,,,,0,,
202303310BOS,,,,,0,,
202303310BRK,,,,,0,,
202303310CLE,,,,,0,,
202303310HOU,,,,,0,,
202303310MEM,,,,,0,,
202303310MIN,,,,,0,,
202303310GSW,,,,,0,,
202303310POR,,,,,0,,
202303310PHO,,,,,0,,
202304010MIA,,,,,0,,
202304010NOP,,,,,0,,
202304020CHO,,,,,0,,
202304020BRK,,,,,0,,
202304020CHI,,,,,0,,
202304020MIN,,,,,0,,
202304020ATL,,,,,0,,
202304020SAC,,,,,0,,
202304020ORL,,,,,0,,
202304020NYK,,,,,0,,
202304020HOU,,,,,0,,
202304020OKC,,,,,0,,
202304020MIL,,,,,0,,
202304020CLE,,,,,0,,
202304020DEN,,,,,0,,
202304040CHO,,,,,0,,
202304040WAS,,,,,0,,
202304040ORL,,,,,0,,
202304040DET,,,,,0,,
202304040BRK,,,,,0,,
202304040HOU,,,,,0,,
202304040MEM,,,,,0,,
202304040NOP,,,,,0,,
202304040PHI,,,,,0,,
202304040CHI,,,,,0,,
202304040UTA,,,,,0,,
202304040GSW,,,,,0,,
202304040PHO,,,,,0,,
202304050DET,,,,,0,,
202304050IND,,,,,0,,
202304050ATL,,,,,0,,
202304050BOS,,,,,0,,
202304050MIL,,,,,0,,
202304050NOP,,,,,0,,
202304050DAL,,,,,0,,
202304050LAC,,,,,0,,
202304060ORL,,,,,0,,
202304060PHI,,,,,0,,
202304060SAS,,,,,0,,
202304060UTA,,,,,0,,
202304060PHO,,,,,0,,
202304070CHO,,,,,0,,
202304070WAS,,,,,0,,
202304070IND,,,,,0,,
202304070BRK,,,,,0,,
202304070BOS,,,,,0,,
202304070ATL,,,,,0,,
202304070MIL,,,,,0,,
202304070NOP,,,,,0,,
202304070DAL,,,,,0,,
202304070SAC,,,,,0,,
202304070LAL,,,,,0,,
202304080UTA,,,,,0,,
202304080LAC,,,,,0,,
202304080SAS,,,,,0,,
202304090BOS,,,,,0,,
202304090BRK,,,,,0,,
202304090CHI,,,,,0,,
202304090CLE,,,,,0,,
202304090MIA,,,,,0,,
202304090NYK,,,,,0,,
202304090TOR,,,,,0,,
202304090WAS,,,,,0,,
202304090DAL,,,,,0,,
202304090DEN,,,,,0,,
202304090LAL,,,,,0,,
202304090MIN,,,,,0,,
202304090OKC,,,,,0,,
202304090PHO,,,,,0,,
202304090POR,,,,,0,,
